chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chrX	35869424	53.0	CLIP_35L33G	Pgrmc1	1.448491980465145
chrX	35869425	45.0	CLIP_35L33G	Pgrmc1	1.22985168152701
chrX	35869426	31.0	CLIP_35L33G	Pgrmc1	0.8472311583852735
chrX	35869427	26.0	CLIP_35L33G	Pgrmc1	0.7105809715489391
chrX	35869428	15.0	CLIP_35L33G	Pgrmc1	0.40995056050900336
chrX	35869429	15.0	CLIP_35L33G	Pgrmc1	0.40995056050900336
chrX	35869430	15.0	CLIP_35L33G	Pgrmc1	0.40995056050900336
chrX	35869431	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869432	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869433	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869434	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869435	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869436	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869437	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869438	20.0	CLIP_35L33G	Pgrmc1	0.5466007473453378
chrX	35869439	20.0	CLIP_35L33G	Pgrmc1	0.5466007473453378
chrX	35869440	20.0	CLIP_35L33G	Pgrmc1	0.5466007473453378
chrX	35869441	20.0	CLIP_35L33G	Pgrmc1	0.5466007473453378
chrX	35869442	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869443	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869444	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869445	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869446	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869447	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869448	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869449	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869450	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869451	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869452	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869453	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869454	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869455	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869456	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869457	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869458	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869459	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35869460	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869461	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869462	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869463	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869464	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869465	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869466	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869467	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869468	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869469	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869470	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869471	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869472	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869473	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869474	10.0	CLIP_35L33G	Pgrmc1	0.2733003736726689
chrX	35869475	5.0	CLIP_35L33G	Pgrmc1	0.13665018683633445
chrX	35869476	5.0	CLIP_35L33G	Pgrmc1	0.13665018683633445
chrX	35869477	5.0	CLIP_35L33G	Pgrmc1	0.13665018683633445
chrX	35869478	5.0	CLIP_35L33G	Pgrmc1	0.13665018683633445
chrX	35869479	5.0	CLIP_35L33G	Pgrmc1	0.13665018683633445
chrX	35869480	7.0	CLIP_35L33G	Pgrmc1	0.19131026157086822
chrX	35869481	7.0	CLIP_35L33G	Pgrmc1	0.19131026157086822
chrX	35869482	7.0	CLIP_35L33G	Pgrmc1	0.19131026157086822
chrX	35869483	7.0	CLIP_35L33G	Pgrmc1	0.19131026157086822
chrX	35869484	7.0	CLIP_35L33G	Pgrmc1	0.19131026157086822
chrX	35869485	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869486	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869487	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869488	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869489	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869490	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869491	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869492	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869493	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869494	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869495	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869496	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869497	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869498	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869499	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869500	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869501	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869502	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869503	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869504	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35869505	15.0	CLIP_35L33G	Pgrmc1	0.40995056050900336
chrX	35869506	15.0	CLIP_35L33G	Pgrmc1	0.40995056050900336
chrX	35869507	15.0	CLIP_35L33G	Pgrmc1	0.40995056050900336
chrX	35869508	15.0	CLIP_35L33G	Pgrmc1	0.40995056050900336
chrX	35869509	15.0	CLIP_35L33G	Pgrmc1	0.40995056050900336
chrX	35869510	13.0	CLIP_35L33G	Pgrmc1	0.35529048577446953
chrX	35869511	13.0	CLIP_35L33G	Pgrmc1	0.35529048577446953
chrX	35869512	13.0	CLIP_35L33G	Pgrmc1	0.35529048577446953
chrX	35869513	2.0	CLIP_35L33G	Pgrmc1	0.05466007473453378
chrX	35869514	2.0	CLIP_35L33G	Pgrmc1	0.05466007473453378
chrX	35869515	2.0	CLIP_35L33G	Pgrmc1	0.05466007473453378
chrX	35869516	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869517	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869518	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869519	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869520	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869521	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869522	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869523	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869524	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869525	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869526	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869527	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869528	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869529	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869530	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869531	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869532	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869533	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869534	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869535	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869536	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869537	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869538	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869539	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869540	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869541	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869542	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869543	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869544	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869545	13.0	CLIP_35L33G	Pgrmc1	0.35529048577446953
chrX	35869546	13.0	CLIP_35L33G	Pgrmc1	0.35529048577446953
chrX	35869547	13.0	CLIP_35L33G	Pgrmc1	0.35529048577446953
chrX	35869548	13.0	CLIP_35L33G	Pgrmc1	0.35529048577446953
chrX	35869549	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869550	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869551	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869552	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869553	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869554	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869555	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869556	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869557	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869558	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869559	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869560	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869561	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869562	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869563	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869564	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869565	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869566	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869567	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869568	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869569	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35869570	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869571	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869572	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869573	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869574	9.0	CLIP_35L33G	Pgrmc1	0.245970336305402
chrX	35869575	4.0	CLIP_35L33G	Pgrmc1	0.10932014946906755
chrX	35869576	4.0	CLIP_35L33G	Pgrmc1	0.10932014946906755
chrX	35869577	4.0	CLIP_35L33G	Pgrmc1	0.10932014946906755
chrX	35869578	21.0	CLIP_35L33G	Pgrmc1	0.5739307847126046
chrX	35869579	27.0	CLIP_35L33G	Pgrmc1	0.737911008916206
chrX	35869580	27.0	CLIP_35L33G	Pgrmc1	0.737911008916206
chrX	35869581	26.0	CLIP_35L33G	Pgrmc1	0.7105809715489391
chrX	35869582	26.0	CLIP_35L33G	Pgrmc1	0.7105809715489391
chrX	35869583	26.0	CLIP_35L33G	Pgrmc1	0.7105809715489391
chrX	35869584	23.0	CLIP_35L33G	Pgrmc1	0.6285908594471384
chrX	35869585	23.0	CLIP_35L33G	Pgrmc1	0.6285908594471384
chrX	35869586	23.0	CLIP_35L33G	Pgrmc1	0.6285908594471384
chrX	35869587	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869588	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869589	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869590	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869591	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869592	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869593	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869594	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869595	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869596	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869597	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869598	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869599	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869600	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869601	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869602	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869603	45.0	CLIP_35L33G	Pgrmc1	1.22985168152701
chrX	35869604	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869605	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869606	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869607	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869608	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869609	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869610	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869611	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869612	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869613	42.0	CLIP_35L33G	Pgrmc1	1.1478615694252092
chrX	35869614	34.0	CLIP_35L33G	Pgrmc1	0.9292212704870743
chrX	35869615	34.0	CLIP_35L33G	Pgrmc1	0.9292212704870743
chrX	35869616	34.0	CLIP_35L33G	Pgrmc1	0.9292212704870743
chrX	35869617	34.0	CLIP_35L33G	Pgrmc1	0.9292212704870743
chrX	35869618	34.0	CLIP_35L33G	Pgrmc1	0.9292212704870743
chrX	35869619	7.0	CLIP_35L33G	Pgrmc1	0.19131026157086822
chrX	35869620	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869621	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869622	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869623	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869624	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869625	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869626	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869627	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869628	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869629	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869630	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35869631	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35869632	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35869633	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35869634	36.0	CLIP_35L33G	Pgrmc1	0.983881345221608
chrX	35869635	36.0	CLIP_35L33G	Pgrmc1	0.983881345221608
chrX	35869636	36.0	CLIP_35L33G	Pgrmc1	0.983881345221608
chrX	35869637	36.0	CLIP_35L33G	Pgrmc1	0.983881345221608
chrX	35869638	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869639	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869640	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869641	49.0	CLIP_35L33G	Pgrmc1	1.3391718309960776
chrX	35869642	50.0	CLIP_35L33G	Pgrmc1	1.3665018683633445
chrX	35869643	66.0	CLIP_35L33G	Pgrmc1	1.8037824662396147
chrX	35869644	66.0	CLIP_35L33G	Pgrmc1	1.8037824662396147
chrX	35869645	66.0	CLIP_35L33G	Pgrmc1	1.8037824662396147
chrX	35869646	66.0	CLIP_35L33G	Pgrmc1	1.8037824662396147
chrX	35869647	66.0	CLIP_35L33G	Pgrmc1	1.8037824662396147
chrX	35869648	66.0	CLIP_35L33G	Pgrmc1	1.8037824662396147
chrX	35869649	66.0	CLIP_35L33G	Pgrmc1	1.8037824662396147
chrX	35869650	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869651	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869652	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869653	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869654	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869655	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869656	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869657	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869658	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869659	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35869660	63.0	CLIP_35L33G	Pgrmc1	1.721792354137814
chrX	35869661	63.0	CLIP_35L33G	Pgrmc1	1.721792354137814
chrX	35869662	63.0	CLIP_35L33G	Pgrmc1	1.721792354137814
chrX	35869663	25.0	CLIP_35L33G	Pgrmc1	0.6832509341816723
chrX	35869664	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869665	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869666	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869667	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869668	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869669	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869670	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869671	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869672	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869673	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869674	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869675	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869676	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35869677	10.0	CLIP_35L33G	Pgrmc1	0.2733003736726689
chrX	35869678	32.0	CLIP_35L33G	Pgrmc1	0.8745611957525404
chrX	35869679	32.0	CLIP_35L33G	Pgrmc1	0.8745611957525404
chrX	35869680	32.0	CLIP_35L33G	Pgrmc1	0.8745611957525404
chrX	35869681	32.0	CLIP_35L33G	Pgrmc1	0.8745611957525404
chrX	35869682	33.0	CLIP_35L33G	Pgrmc1	0.9018912331198073
chrX	35869683	157.0	CLIP_35L33G	Pgrmc1	4.2908158666609015
chrX	35869684	167.0	CLIP_35L33G	Pgrmc1	4.56411624033357
chrX	35869685	179.0	CLIP_35L33G	Pgrmc1	4.892076688740773
chrX	35869686	179.0	CLIP_35L33G	Pgrmc1	4.892076688740773
chrX	35869687	179.0	CLIP_35L33G	Pgrmc1	4.892076688740773
chrX	35869688	179.0	CLIP_35L33G	Pgrmc1	4.892076688740773
chrX	35869689	179.0	CLIP_35L33G	Pgrmc1	4.892076688740773
chrX	35869690	179.0	CLIP_35L33G	Pgrmc1	4.892076688740773
chrX	35869691	179.0	CLIP_35L33G	Pgrmc1	4.892076688740773
chrX	35869692	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869693	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869694	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869695	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869696	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869697	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869698	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869699	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869700	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869701	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869702	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869703	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869704	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869705	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869706	181.0	CLIP_35L33G	Pgrmc1	4.9467367634753066
chrX	35869707	177.0	CLIP_35L33G	Pgrmc1	4.837416614006239
chrX	35869708	157.0	CLIP_35L33G	Pgrmc1	4.2908158666609015
chrX	35869709	149.0	CLIP_35L33G	Pgrmc1	4.072175567722766
chrX	35869710	149.0	CLIP_35L33G	Pgrmc1	4.072175567722766
chrX	35869711	143.0	CLIP_35L33G	Pgrmc1	3.908195343519165
chrX	35869712	98.0	CLIP_35L33G	Pgrmc1	2.6783436619921552
chrX	35869713	23.0	CLIP_35L33G	Pgrmc1	0.6285908594471384
chrX	35869714	23.0	CLIP_35L33G	Pgrmc1	0.6285908594471384
chrX	35869715	8.0	CLIP_35L33G	Pgrmc1	0.2186402989381351
chrX	35869716	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869717	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869718	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869719	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869720	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869721	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869722	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869723	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869724	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869725	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869726	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869727	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869728	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869729	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869730	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869731	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869732	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869733	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869734	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869735	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869736	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869737	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869738	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869739	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869740	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869741	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869742	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869743	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869744	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869745	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869746	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869747	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869748	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869749	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869750	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869751	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869752	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869753	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869754	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869755	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869756	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869757	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869758	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869759	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869760	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869761	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869762	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869763	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869764	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869765	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869766	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869767	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869768	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869769	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869770	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869771	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869772	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869773	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869774	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869775	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869776	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869777	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869778	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869779	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869780	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869781	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869782	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869783	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869784	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869785	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869786	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869787	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869788	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869789	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869790	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869791	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869792	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869793	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869794	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35869795	0.0	CLIP_35L33G	Pgrmc1	0.0
