chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chrX	35868130	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868131	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868132	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868133	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868134	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868135	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868136	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868137	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868138	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868139	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868140	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868141	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868142	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868143	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868144	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868145	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868146	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868147	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868148	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868149	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868150	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868151	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868152	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868153	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868154	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868155	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868156	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868157	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868158	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868159	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868160	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868161	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868162	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868163	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868164	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868165	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868166	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868167	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868168	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868169	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868170	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868171	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868172	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868173	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868174	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868175	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868176	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868177	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868178	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868179	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868180	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868181	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868182	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868183	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868184	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868185	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868186	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868187	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868188	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868189	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868190	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868191	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868192	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868193	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868194	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868195	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868196	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868197	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868198	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868199	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868200	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868201	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868202	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868203	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868204	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868205	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868206	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868207	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868208	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868209	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868210	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868211	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868212	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868213	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868214	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868215	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868216	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868217	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868218	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868219	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868220	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868221	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868222	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868223	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868224	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868225	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868226	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868227	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868228	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868229	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868230	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868231	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868232	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868233	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868234	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868235	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868236	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868237	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868238	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868239	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868240	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868241	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868242	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868243	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868244	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868245	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868246	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868247	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868248	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868249	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868250	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868251	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868252	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868253	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868254	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868255	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868256	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868257	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868258	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868259	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868260	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868261	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868262	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868263	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868264	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868265	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868266	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868267	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868268	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868269	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868270	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868271	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868272	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868273	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868274	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868275	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868276	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868277	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868278	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868279	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868280	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868281	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868282	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868283	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868284	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868285	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868286	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868287	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868288	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868289	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868290	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868291	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868292	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868293	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868294	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868295	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868296	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868297	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868298	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868299	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868300	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868301	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868302	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868303	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868304	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868305	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868306	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868307	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868308	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868309	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868310	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868311	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868312	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868313	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868314	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868315	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868316	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868317	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868318	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868319	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868320	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868321	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868322	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868323	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868324	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868325	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868326	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868327	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868328	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868329	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868330	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868331	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868332	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868333	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868334	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868335	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868336	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868337	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868338	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868339	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868340	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868341	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868342	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868343	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868344	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868345	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868346	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868347	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868348	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868349	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868350	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868351	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868352	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868353	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868354	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868355	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868356	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868357	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868358	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868359	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868360	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868361	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868362	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868363	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868364	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868365	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868366	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868367	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868368	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868369	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868370	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868371	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868372	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868373	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868374	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868375	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868376	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868377	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868378	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868379	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868380	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868381	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868382	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868383	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868384	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868385	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868386	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868387	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868388	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868389	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868390	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868391	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868392	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868393	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868394	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868395	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868396	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868397	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868398	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868399	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868400	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868401	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868402	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868403	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868404	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868405	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868406	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868407	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868408	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868409	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868410	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868411	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868412	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868413	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868414	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868415	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868416	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868417	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868418	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868419	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868420	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868421	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868422	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868423	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868424	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868425	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868426	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868427	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868428	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868429	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868430	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868431	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868432	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868433	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868434	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868435	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868436	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868437	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868438	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868439	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868440	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35868441	11.0	RNA_siLin28a	Pgrmc1	0.33395367758897593
chrX	35868442	13.0	RNA_siLin28a	Pgrmc1	0.3946725280596988
chrX	35868443	13.0	RNA_siLin28a	Pgrmc1	0.3946725280596988
chrX	35868444	13.0	RNA_siLin28a	Pgrmc1	0.3946725280596988
chrX	35868445	17.0	RNA_siLin28a	Pgrmc1	0.5161102290011446
chrX	35868446	17.0	RNA_siLin28a	Pgrmc1	0.5161102290011446
chrX	35868447	17.0	RNA_siLin28a	Pgrmc1	0.5161102290011446
chrX	35868448	20.0	RNA_siLin28a	Pgrmc1	0.607188504707229
chrX	35868449	20.0	RNA_siLin28a	Pgrmc1	0.607188504707229
chrX	35868450	20.0	RNA_siLin28a	Pgrmc1	0.607188504707229
chrX	35868451	21.0	RNA_siLin28a	Pgrmc1	0.6375479299425904
chrX	35868452	24.0	RNA_siLin28a	Pgrmc1	0.7286262056486748
chrX	35868453	27.0	RNA_siLin28a	Pgrmc1	0.819704481354759
chrX	35868454	27.0	RNA_siLin28a	Pgrmc1	0.819704481354759
chrX	35868455	29.0	RNA_siLin28a	Pgrmc1	0.8804233318254819
chrX	35868456	31.0	RNA_siLin28a	Pgrmc1	0.9411421822962048
chrX	35868457	31.0	RNA_siLin28a	Pgrmc1	0.9411421822962048
chrX	35868458	31.0	RNA_siLin28a	Pgrmc1	0.9411421822962048
chrX	35868459	32.0	RNA_siLin28a	Pgrmc1	0.9715016075315663
chrX	35868460	32.0	RNA_siLin28a	Pgrmc1	0.9715016075315663
chrX	35868461	32.0	RNA_siLin28a	Pgrmc1	0.9715016075315663
chrX	35868462	32.0	RNA_siLin28a	Pgrmc1	0.9715016075315663
chrX	35868463	36.0	RNA_siLin28a	Pgrmc1	1.0929393084730121
chrX	35868464	37.0	RNA_siLin28a	Pgrmc1	1.1232987337083735
chrX	35868465	37.0	RNA_siLin28a	Pgrmc1	1.1232987337083735
chrX	35868466	37.0	RNA_siLin28a	Pgrmc1	1.1232987337083735
chrX	35868467	41.0	RNA_siLin28a	Pgrmc1	1.2447364346498193
chrX	35868468	41.0	RNA_siLin28a	Pgrmc1	1.2447364346498193
chrX	35868469	41.0	RNA_siLin28a	Pgrmc1	1.2447364346498193
chrX	35868470	40.0	RNA_siLin28a	Pgrmc1	1.214377009414458
chrX	35868471	42.0	RNA_siLin28a	Pgrmc1	1.2750958598851807
chrX	35868472	42.0	RNA_siLin28a	Pgrmc1	1.2750958598851807
chrX	35868473	41.0	RNA_siLin28a	Pgrmc1	1.2447364346498193
chrX	35868474	44.0	RNA_siLin28a	Pgrmc1	1.3358147103559037
chrX	35868475	44.0	RNA_siLin28a	Pgrmc1	1.3358147103559037
chrX	35868476	47.0	RNA_siLin28a	Pgrmc1	1.426892986061988
chrX	35868477	47.0	RNA_siLin28a	Pgrmc1	1.426892986061988
chrX	35868478	47.0	RNA_siLin28a	Pgrmc1	1.426892986061988
chrX	35868479	54.0	RNA_siLin28a	Pgrmc1	1.639408962709518
chrX	35868480	52.0	RNA_siLin28a	Pgrmc1	1.5786901122387953
chrX	35868481	51.0	RNA_siLin28a	Pgrmc1	1.5483306870034337
chrX	35868482	58.0	RNA_siLin28a	Pgrmc1	1.7608466636509639
chrX	35868483	55.0	RNA_siLin28a	Pgrmc1	1.6697683879448795
chrX	35868484	55.0	RNA_siLin28a	Pgrmc1	1.6697683879448795
chrX	35868485	55.0	RNA_siLin28a	Pgrmc1	1.6697683879448795
chrX	35868486	50.0	RNA_siLin28a	Pgrmc1	1.5179712617680723
chrX	35868487	52.0	RNA_siLin28a	Pgrmc1	1.5786901122387953
chrX	35868488	52.0	RNA_siLin28a	Pgrmc1	1.5786901122387953
chrX	35868489	53.0	RNA_siLin28a	Pgrmc1	1.6090495374741567
chrX	35868490	56.0	RNA_siLin28a	Pgrmc1	1.700127813180241
chrX	35868491	64.0	RNA_siLin28a	Pgrmc1	1.9430032150631327
chrX	35868492	64.0	RNA_siLin28a	Pgrmc1	1.9430032150631327
chrX	35868493	66.0	RNA_siLin28a	Pgrmc1	2.0037220655338555
chrX	35868494	65.0	RNA_siLin28a	Pgrmc1	1.973362640298494
chrX	35868495	65.0	RNA_siLin28a	Pgrmc1	1.973362640298494
chrX	35868496	68.0	RNA_siLin28a	Pgrmc1	2.0644409160045782
chrX	35868497	71.0	RNA_siLin28a	Pgrmc1	2.155519191710663
chrX	35868498	69.0	RNA_siLin28a	Pgrmc1	2.0948003412399396
chrX	35868499	71.0	RNA_siLin28a	Pgrmc1	2.155519191710663
chrX	35868500	73.0	RNA_siLin28a	Pgrmc1	2.2162380421813856
chrX	35868501	73.0	RNA_siLin28a	Pgrmc1	2.2162380421813856
chrX	35868502	70.0	RNA_siLin28a	Pgrmc1	2.1251597664753015
chrX	35868503	70.0	RNA_siLin28a	Pgrmc1	2.1251597664753015
chrX	35868504	74.0	RNA_siLin28a	Pgrmc1	2.246597467416747
chrX	35868505	74.0	RNA_siLin28a	Pgrmc1	2.246597467416747
chrX	35868506	74.0	RNA_siLin28a	Pgrmc1	2.246597467416747
chrX	35868507	74.0	RNA_siLin28a	Pgrmc1	2.246597467416747
chrX	35868508	74.0	RNA_siLin28a	Pgrmc1	2.246597467416747
chrX	35868509	71.0	RNA_siLin28a	Pgrmc1	2.155519191710663
chrX	35868510	72.0	RNA_siLin28a	Pgrmc1	2.1858786169460243
chrX	35868511	70.0	RNA_siLin28a	Pgrmc1	2.1251597664753015
chrX	35868512	70.0	RNA_siLin28a	Pgrmc1	2.1251597664753015
chrX	35868513	67.0	RNA_siLin28a	Pgrmc1	2.034081490769217
chrX	35868514	66.0	RNA_siLin28a	Pgrmc1	2.0037220655338555
chrX	35868515	66.0	RNA_siLin28a	Pgrmc1	2.0037220655338555
chrX	35868516	66.0	RNA_siLin28a	Pgrmc1	2.0037220655338555
chrX	35868517	65.0	RNA_siLin28a	Pgrmc1	1.973362640298494
chrX	35868518	64.0	RNA_siLin28a	Pgrmc1	1.9430032150631327
chrX	35868519	64.0	RNA_siLin28a	Pgrmc1	1.9430032150631327
chrX	35868520	64.0	RNA_siLin28a	Pgrmc1	1.9430032150631327
chrX	35868521	61.0	RNA_siLin28a	Pgrmc1	1.8519249393570483
chrX	35868522	57.0	RNA_siLin28a	Pgrmc1	1.7304872384156025
chrX	35868523	64.0	RNA_siLin28a	Pgrmc1	1.9430032150631327
chrX	35868524	64.0	RNA_siLin28a	Pgrmc1	1.9430032150631327
chrX	35868525	63.0	RNA_siLin28a	Pgrmc1	1.912643789827771
chrX	35868526	60.0	RNA_siLin28a	Pgrmc1	1.8215655141216869
chrX	35868527	59.0	RNA_siLin28a	Pgrmc1	1.7912060888863253
